x,y,kappa
329930.4647368170,4157661.1399293700,-0.5973755973559388
329930.4501389420,4157661.1593450601,-0.610167602970344
329930.4363768280,4157661.1782140499,-0.1468791515034174
329930.4235211310,4157661.1959639201,0.3223758818789361
329930.4111798930,4157661.2127585998,0.3368088883423673
329930.3991275100,4157661.2289250302,0.5552623244056676
329930.3864869290,4157661.2454837398,0.09588670743661948
329930.3731831380,4157661.2628374598,-0.3532018311578228
329930.3588745280,4157661.2818167298,-0.5214973052559927
329930.3436260380,4157661.3025957402,-0.4647928140921952
329930.3278015290,4157661.3247258500,-0.4572387865974953
329930.3117771020,4157661.3477446302,-0.086483258413508
329930.2966087460,4157661.3696439401,-0.561923635882996
329930.2832726550,4157661.3894944498,-0.06036499949874292
329930.2719079820,4157661.4064595401,-0.3767244080401597
329930.2633627990,4157661.4194043400,0.3464408476469212
329930.2570275030,4157661.4289047699,1.22088067473824
329930.2524656530,4157661.4355724198,-1.252313123217083
329930.2486668410,4157661.4412374999,3.005105323267233
329930.2441705520,4157661.4476339300,1.149527646625026
329930.2385085400,4157661.4555186899,0.4691162538131642
329930.2302046070,4157661.4669471201,1.07173809699848
329930.2186810950,4157661.4822262400,-0.4567330243460926
329930.2038670010,4157661.5022851801,-0.348575452624039
329930.1857914810,4157661.5272647101,-0.4487153043845702
329930.1657848020,4157661.5557886902,-0.4922379861985359
329930.1447196250,4157661.5869914298,-0.4059333866117136
329930.1236525990,4157661.6192619200,-0.3066573081897906
329930.1037835570,4157661.6504814499,-0.3354825791148452
329930.0863729650,4157661.6785610998,-0.466255157865908
329930.0722264970,4157661.7021118398,-0.4214788212179163
329930.0613929060,4157661.7205756200,-0.06786129830551788
329930.0534400230,4157661.7341690199,-0.2107586824093941
329930.0469829410,4157661.7452824502,1.170907290040024
329930.0407392600,4157661.7556756800,1.746056290179863
329930.0334550170,4157661.7672054200,1.324519448246619
329930.0246561060,4157661.7805457599,-0.1703076697706247
329930.0141574640,4157661.7965672100,0.04497003583226965
329930.0016604480,4157661.8155991202,-0.7506781078875503
329929.9886142350,4157661.8362559499,-1.227357294395209
329929.9756820490,4157661.8581922702,-0.3245659899771062
329929.9633377800,4157661.8795260200,-0.6044551808087125
329929.9527734990,4157661.8983870898,-0.04806226999561271
329929.9438710130,4157661.9143170300,0.5861009153121948
329929.9365044220,4157661.9272035998,0.6075375938191808
329929.9299305920,4157661.9384804899,1.524073915525793
329929.9234458220,4157661.9491234501,0.6106303842002014
329929.9163040170,4157661.9606379401,-0.09171880962900712
329929.9070493740,4157661.9756065798,0.04330595588461935
329929.8953503310,4157661.9944924200,-0.3667651212532305
329929.8818289490,4157662.0167578999,-0.5830843816387522
329929.8673988560,4157662.0413953601,-0.5324865942244533
329929.8533366450,4157662.0662643998,-0.5041608381143812
329929.8407735120,4157662.0892157401,-0.5415216686836464
329929.8306382130,4157662.1083143302,-0.8147603362006384
329929.8232672700,4157662.1227361499,-1.198510636680999
329929.8181365010,4157662.1332023698,0.9521354337814258
329929.8145699200,4157662.1403091899,4.684240106634614
329929.8114223440,4157662.1460823799,5.909914257027252
329929.8069707870,4157662.1534417099,1.26546538205904
329929.7998709100,4157662.1648184001,-0.4742027179369273
329929.7894388130,4157662.1818328099,-0.6081516562559448
329929.7758015190,4157662.2047999399,-0.6103668167556788
329929.7595331510,4157662.2333691199,-0.4610390353696655
329929.7415298930,4157662.2662120401,-0.4955809602019043
329929.7233551020,4157662.3009152701,-0.5028181495756858
329929.7060519170,4157662.3355906298,-0.4240933353894301
329929.6906627810,4157662.3676870200,-0.3677053750563102
329929.6777087760,4157662.3955719899,-0.152117442788446
329929.6673914330,4157662.4180286801,0.0009571459218449221
329929.6598595980,4157662.4344215598,0.4278661686057253
329929.6545030530,4157662.4458810398,1.296802212545021
329929.6510254940,4157662.4530684599,-0.6678301254791893
329929.6487784680,4157662.4577652700,-0.4052131727774896
329929.6468338630,4157662.4618506199,-2.258477261985914
329929.6443566020,4157662.4672170598,4.615455423385376
329929.6400274700,4157662.4757765299,1.63666671251903
329929.6335014090,4157662.4880855102,-0.4543231939244149
329929.6242583150,4157662.5058488999,0.06738029385239865
329929.6118694240,4157662.5295665199,-0.3202808002407893
329929.5970105420,4157662.5586849400,-0.4245074573467193
329929.5802890400,4157662.5927030500,-0.3944567428416615
329929.5627028790,4157662.6299361000,-0.4774337232668058
329929.5454619150,4157662.6684015500,-0.4343548772835126
329929.5296446740,4157662.7054540701,-0.5006575374096925
329929.5163050740,4157662.7384225898,-0.5016425230424703
329929.5055391980,4157662.7663405100,-0.370322416071626
329929.4972868420,4157662.7883881000,-0.01593175906745967
329929.4910467630,4157662.8050762899,0.4548288112595603
329929.4858691230,4157662.8186189202,1.515391490473547
329929.4805421750,4157662.8316948102,1.005903675889762
329929.4741994200,4157662.8466089801,0.3615311957657927
329929.4665333710,4157662.8643182502,-0.4915410072306494
329929.4574149370,4157662.8860059599,-0.3592817967939885
329929.4470772560,4157662.9112354498,-0.601846651571685
329929.4365199210,4157662.9382993998,-0.6526516233011275
329929.4264819440,4157662.9655464501,-0.7710237068994562
329929.4175619510,4157662.9914861000,-0.4383953971934953
329929.4096755020,4157663.0153086102,0.1821966810793671
329929.4025778850,4157663.0364420800,0.2313144109772118
329929.3959016790,4157663.0559983002,0.6324013255647729
329929.3887130760,4157663.0761733698,0.4540044783573997
329929.3809960330,4157663.0971690998,-0.1342391313425376
329929.3730835800,4157663.1189012001,-0.4008186708640731
329929.3653472460,4157663.1407794100,-0.5897859978884568
329929.3581828840,4157663.1619401402,-0.8370621751933213
329929.3518951870,4157663.1816753200,-1.560461477514561
329929.3472622370,4157663.1978382799,-2.294534930347441
329929.3441115550,4157663.2104420802,-0.2860339756135737
329929.3417204390,4157663.2201427701,4.627568793680277
329929.3394820690,4157663.2278307700,8.107178617081022
329929.3364476350,4157663.2361047301,2.544324314862728
329929.3322131570,4157663.2467887099,-1.682828984663413
329929.3265032760,4157663.2622479200,-0.5305347695055874
329929.3190841300,4157663.2829840998,-0.8332826484114478
329929.3109024580,4157663.3073703502,-0.8765091579295515
329929.3026803910,4157663.3339269701,-0.6022886079084712
329929.2949808710,4157663.3603457301,-0.7834581556810901
329929.2887069620,4157663.3836143999,-0.6970791568366489
329929.2842043020,4157663.4013527199,-1.247126741672566
329929.2816139920,4157663.4124109899,-1.817840145122885
329929.2802255710,4157663.4188050502,17.05646916470871
329929.2791683080,4157663.4222210399,57.4058525562062
329929.2779725980,4157663.4245307702,-24.02577723967625
329929.2760214020,4157663.4293624400,-5.859089513329441
329929.2724740590,4157663.4394832901,-1.218029379816892
329929.2671302120,4157663.4555954300,-0.8267852110028633
329929.2604517870,4157663.4768823301,-0.5260262751209274
329929.2529377500,4157663.5019471701,-0.335997407941427
329929.2452943900,4157663.5283041000,-0.3661532082845399
329929.2384514900,4157663.5527839600,-0.5096300209829175
329929.2332742950,4157663.5721686599,-1.335073810161788
329929.2300903800,4157663.5852587400,-3.030312732211293
329929.2284830540,4157663.5929392902,-5.333138034824106
329929.2277845400,4157663.5968980598,15.73948982926007
329929.2269409850,4157663.6004240401,14.12581101656515
329929.2250271000,4157663.6064946498,0.7523735114944755
329929.2213805700,4157663.6177902101,0.4682959831854699
329929.2153859910,4157663.6359088900,-0.2097108953330662
329929.2072900420,4157663.6607738500,-0.7705909671635827
329929.1978312780,4157663.6922367099,-0.695594039217292
329929.1878553760,4157663.7286384702,-0.7127122786639267
329929.1785242780,4157663.7667611898,-0.5682940326250343
329929.1704280130,4157663.8032633802,-0.4059931064039683
329929.1637796120,4157663.8353974200,-0.1683303974156834
329929.1585349040,4157663.8614008501,-0.2001067901804665
329929.1548514590,4157663.8801032500,-0.04842464768363346
329929.1525171180,4157663.8920030701,0.8888976075654947
329929.1510144620,4157663.8993249298,5.113474585254317
329929.1495202340,4157663.9054908999,1.609774444275541
329929.1472210360,4157663.9144829698,-1.211762252654459
329929.1434916480,4157663.9300594502,-0.343595360443047
329929.1379722050,4157663.9538406800,-0.2068674181313548
329929.1307101650,4157663.9859954501,-0.3496943747246493
329929.1223286320,4157664.0254539601,-0.3429942293323004
329929.1136182480,4157664.0696334601,-0.4622053083763182
329929.1056949310,4157664.1147999000,-0.55068216454035
329929.0993778210,4157664.1567849000,-0.6335901615226928
329929.0949117870,4157664.1924722502,-0.6227924813644863
329929.0921242020,4157664.2189192101,-1.845909727388172
329929.0910397690,4157664.2355596502,-3.799739134955661
329929.0908940940,4157664.2436150499,-22.70646882739607
329929.0910774310,4157664.2455314999,-132.1449530818177
329929.0910710110,4157664.2448926801,-2120.544569413353
329929.0904083910,4157664.2455629501,-136.1377825720535
329929.0887034070,4157664.2515661800,-5.514217439169965
329929.0856822170,4157664.2649750798,-1.697903451654974
329929.0815916960,4157664.2860493199,-0.9182429286940579
329929.0767691720,4157664.3143690601,-0.833548462442507
329929.0719764040,4157664.3477398800,-0.5758101467676204
329929.0675722820,4157664.3834916600,-0.3224099610465194
329929.0636920430,4157664.4182668999,-0.351102211821673
329929.0605016460,4157664.4502802799,-0.071824975353889
329929.0576795850,4157664.4792433800,-0.1370822793600673
329929.0552017240,4157664.5057206899,-0.009217635682761127
329929.0528609010,4157664.5307981800,0.1831329709522581
329929.0504416210,4157664.5554938200,-0.0981555153735045
329929.0480415330,4157664.5806298899,-0.287475773236659
329929.0456927310,4157664.6073398399,-0.4014962317586231
329929.0436345380,4157664.6340325801,-0.6432985183839018
329929.0421005420,4157664.6595119000,-0.8810800066282921
329929.0412003840,4157664.6828109799,-0.2211558947406046
329929.0405127920,4157664.7031542500,-0.51010531203544
329929.0401032820,4157664.7200062498,0.597600504823705
329929.0396523860,4157664.7335130200,0.8787094528193493
329929.0391510120,4157664.7448273799,3.80197032773077
329929.0383226080,4157664.7546100100,1.037054656887382
329929.0374415840,4157664.7639135602,-0.04142285615218082
329929.0364999890,4157664.7738994299,-2.29806728026945
329929.0356846210,4157664.7857189402,-0.8277484173768519
329929.0348721580,4157664.7996653002,-0.4320837844014772
329929.0340251590,4157664.8160570501,-0.2018161203346237
329929.0331222450,4157664.8348242799,0.2472985396021058
329929.0319866970,4157664.8562112199,0.1754882561901903
329929.0306661910,4157664.8793691499,-0.05055196069427677
329929.0292494480,4157664.9047639598,-0.1826159814163701
329929.0278299120,4157664.9326511300,-0.3517722984850952
329929.0266001110,4157664.9629093502,-0.457457021405382
329929.0257477780,4157664.9953427799,-0.3937199283551084
329929.0252999410,4157665.0292304801,-0.39571113343681
329929.0253087400,4157665.0634286199,-0.3038343525622366
329929.0256569920,4157665.0966127701,-0.3714018136177875
329929.0263377120,4157665.1271049399,-0.2348221955215242
329929.0271078690,4157665.1536378702,-0.1767997462381717
329929.0278120720,4157665.1748167202,-0.254323563755484
329929.0284216630,4157665.1908616601,-0.6025437609130313
329929.0289395370,4157665.2020653100,-0.5456475415791231
329929.0292888750,4157665.2088935701,-9.199828930080782
329929.0296743060,4157665.2127241502,4.86236898731648
329929.0299135690,4157665.2155662300,23.18749846967378
329929.0299394070,4157665.2193707102,6.808517437554396
329929.0297696940,4157665.2255821899,-0.6396645474664957
329929.0295319230,4157665.2364638401,0.1733867956764047
329929.0291299850,4157665.2530496800,-0.4948880396606798
329929.0287959190,4157665.2762925699,-0.39799100844706
329929.0286811490,4157665.3055683901,-0.4720611168055243
329929.0290558590,4157665.3395773298,-0.4637964840859594
329929.0300718870,4157665.3765414301,-0.396290055905096
329929.0316383530,4157665.4136660998,-0.4797618839083425
329929.0337054640,4157665.4484064500,-0.3899216062401927
329929.0359353850,4157665.4792209398,-0.4496214605464213
329929.0381415880,4157665.5051057800,-0.1837874351045327
329929.0400560040,4157665.5264665801,0.4451978532264996
329929.0414494710,4157665.5436823298,0.1931564496671508
329929.0425207960,4157665.5574309202,0.6277725122062151
329929.0433869730,4157665.5698696999,1.365353020409957
329929.0440461330,4157665.5824321299,0.1885497166129605
329929.0447213560,4157665.5959355901,-0.649382980615837
329929.0456145370,4157665.6109928298,-0.5617221453847741
329929.0467452440,4157665.6275586798,-0.7047546736388335
329929.0481862770,4157665.6454592501,0.3235024245884882
329929.0495329400,4157665.6635024399,-0.2628604438485962
329929.0508867310,4157665.6805759300,-0.4614554830528344
329929.0523232800,4157665.6970658801,0.3478668586213307
329929.0535773520,4157665.7124507702,0.2001006167883342
329929.0547132130,4157665.7269207998,0.1672420984382759
329929.0558391550,4157665.7417305401,0.0247456211740759
329929.0570756120,4157665.7580775102,0.1588907484952521
329929.0584648170,4157665.7771599102,-0.01244013797730349
329929.0601037310,4157665.7995921602,-0.2168523605261495
329929.0621318860,4157665.8254796602,-0.1634148335993402
329929.0645642120,4157665.8548195800,-0.3736968939246353
329929.0675647390,4157665.8865863699,-0.438633433422135
329929.0711962200,4157665.9199165399,-0.327727285944833
329929.0752401820,4157665.9535744800,-0.37655001607467
329929.0794981480,4157665.9856326799,-0.5870406755128388
329929.0840234100,4157666.0154927899,-0.03296222709305099
329929.0881228190,4157666.0423712600,-0.1527183897946443
329929.0916802020,4157666.0651106299,-0.1842530230811835
329929.0948440070,4157666.0848227302,0.1109211399841209
329929.0976573450,4157666.1025901800,-0.03389296451014762
329929.1004092820,4157666.1199023901,0.06470912271151381
329929.1032138270,4157666.1376772998,0.232914328105746
